temp,PM10,prec,shum,wind,CO,srad,pres,Mean,NO2,PM2.5,SO2,AQI,O3,lrad,Hour,Day,Month,Year
275.8579998779297,27.0,50.0,0.0250000007220003,60.00204799652099,0.5,685.5625,268764.0,11.933333333333334,44.0,13.0,5.0,27.0,8.0,754.5,10,4,1,2018
275.8579998779297,26.0,50.0,0.0250000007220003,60.00204799652099,0.5,685.5625,268764.0,12.133333333333333,43.0,17.0,6.0,26.0,11.0,754.5,11,4,1,2018
275.8482000732421,27.0,50.0,0.0250000008340012,60.00395999145508,0.6,685.0,268620.0,12.333333333333334,44.0,14.0,5.0,27.0,12.0,753.5625,12,4,1,2018
275.8482000732421,23.0,50.0,0.0250000008340012,60.00395999145508,0.7,685.0,268620.0,12.533333333333331,45.0,15.0,6.0,23.0,11.0,753.5625,13,4,1,2018
275.8482000732421,20.0,50.0,0.0250000008340012,60.00395999145508,0.6,685.0,268620.0,12.7,46.0,17.0,7.0,24.0,13.0,753.5625,14,4,1,2018
275.8420999145509,19.0,50.0,0.0250000009040012,60.00398399353029,0.4,685.0,268620.0,12.933333333333334,39.0,17.0,7.0,24.0,16.0,753.0,15,4,1,2018
275.8420999145509,23.0,50.0,0.0250000009040012,60.00398399353029,0.5,685.0,268620.0,13.066666666666666,40.0,14.0,8.0,23.0,13.0,753.0,16,4,1,2018
275.8420999145509,31.0,50.0,0.0250000009040012,60.00398399353029,0.6,685.0,268620.0,13.366666666666667,52.0,15.0,8.0,31.0,4.0,753.0,17,4,1,2018
275.8307998657225,39.0,50.0,0.0250000009449999,60.00187999725342,0.7,685.0,268252.0,13.633333333333333,61.0,19.0,7.0,39.0,2.0,751.875,18,4,1,2018
275.8307998657225,56.0,50.0,0.0250000009449999,60.00187999725342,0.8,685.0,268252.0,14.033333333333331,70.0,23.0,8.0,53.0,2.0,751.875,19,4,1,2018
275.8307998657225,60.0,50.0,0.0250000009449999,60.00187999725342,0.7,685.0,268252.0,14.333333333333334,71.0,23.0,7.0,55.0,2.0,751.875,20,4,1,2018
275.8191000366211,54.0,50.0,0.0250000009940005,60.00171999359131,0.7,685.0,268092.0,14.766666666666667,69.0,24.0,7.0,52.0,2.0,749.125,21,4,1,2018
275.8191000366211,52.0,50.0,0.0250000009940005,60.00171999359131,0.7,685.0,268092.0,15.3,65.0,28.0,9.0,51.0,2.0,749.125,22,4,1,2018
275.8191000366211,59.0,50.0,0.0250000009940005,60.00171999359131,0.8,685.0,268092.0,16.066666666666666,65.0,34.0,10.0,55.0,2.0,749.125,23,4,1,2018
275.8191000366211,61.0,50.0,0.0250000014680009,60.00229999542236,0.9,695.3125,268084.0,16.866666666666667,69.0,41.0,10.0,58.0,2.0,734.5,0,5,1,2018
275.8191000366211,61.0,50.0,0.0250000014680009,60.00229999542236,0.9,695.3125,268084.0,17.833333333333332,70.0,42.0,11.0,59.0,2.0,734.5,1,5,1,2018
275.8191000366211,67.0,50.0,0.0250000014680009,60.00229999542236,1.0,695.3125,268084.0,18.466666666666665,68.0,41.0,9.0,59.0,2.0,734.5,2,5,1,2018
275.88,72.0,50.0,0.0250000008269995,60.0048999938965,1.1,780.8125,268100.0,19.53333333333333,69.0,47.0,10.0,65.0,2.0,736.3125,3,5,1,2018
275.88,57.0,50.0,0.0250000008269995,60.0048999938965,1.0,780.8125,268100.0,20.266666666666666,72.0,43.0,9.0,60.0,2.0,736.3125,4,5,1,2018
275.88,55.0,50.0,0.0250000008269995,60.0048999938965,1.0,780.8125,268100.0,21.03333333333333,68.0,41.0,7.0,58.0,2.0,736.3125,5,5,1,2018
275.906900024414,66.0,50.0,0.025000000926001,60.00639599609375,1.2,772.0625,267548.0,21.966666666666665,67.0,45.0,7.0,63.0,2.0,739.1875,6,5,1,2018
275.906900024414,67.0,50.0,0.025000000926001,60.00639599609375,1.4,772.0625,267548.0,22.9,73.0,39.0,6.0,59.0,2.0,739.1875,7,5,1,2018
275.906900024414,72.0,50.0,0.025000000926001,60.00639599609375,1.9,772.0625,267548.0,23.933333333333334,73.0,41.0,7.0,61.0,2.0,739.1875,8,5,1,2018
275.89350006103507,60.0,50.0,0.0250000009870007,60.00419599151611,1.4,685.5625,267680.0,25.0,67.0,40.0,12.0,56.0,2.0,740.0,9,5,1,2018
275.89350006103507,39.0,50.0,0.0250000009870007,60.00419599151611,0.9,685.5625,267680.0,25.633333333333333,56.0,29.0,10.0,41.0,2.0,740.0,10,5,1,2018
275.89350006103507,35.0,50.0,0.0250000009870007,60.00419599151611,0.8,685.5625,267680.0,26.133333333333333,50.0,26.0,12.0,37.0,3.0,740.0,11,5,1,2018
275.8525,39.0,50.0,0.0250000009749997,60.00163599395752,0.9,685.0,267880.0,26.73333333333333,53.0,27.0,14.0,39.0,5.0,736.75,12,5,1,2018
275.8525,36.0,50.0,0.0250000009749997,60.00163599395752,0.8,685.0,267880.0,27.366666666666667,50.0,28.0,13.0,40.0,10.0,736.75,13,5,1,2018
275.8525,36.0,50.0,0.0250000009749997,60.00163599395752,0.6,685.0,267880.0,27.9,45.0,24.0,13.0,36.0,16.0,736.75,14,5,1,2018
275.83269989013667,41.0,50.0,0.0250000011219996,60.00448799133301,0.7,685.0,268028.0,28.466666666666665,49.0,27.0,13.0,41.0,12.0,735.5625,15,5,1,2018
275.83269989013667,41.0,50.0,0.0250000011219996,60.00448799133301,0.7,685.0,268028.0,28.9,55.0,26.0,13.0,41.0,6.0,735.5625,16,5,1,2018
275.83269989013667,47.0,50.0,0.0250000011219996,60.00448799133301,0.7,685.0,268028.0,29.3,65.0,29.0,12.0,47.0,2.0,735.5625,17,5,1,2018
275.8495999145508,63.0,50.0,0.0250000007250011,60.00637999725342,0.9,685.0,268144.0,29.966666666666665,75.0,34.0,10.0,57.0,2.0,735.875,18,5,1,2018
275.8495999145508,71.0,50.0,0.0250000007250011,60.00637999725342,1.0,685.0,268144.0,30.666666666666668,76.0,36.0,10.0,61.0,2.0,735.875,19,5,1,2018
275.8495999145508,97.0,50.0,0.0250000007250011,60.00637999725342,1.1,685.0,268144.0,32.266666666666666,81.0,65.0,14.0,88.0,2.0,735.875,20,5,1,2018
275.83399993896484,134.0,50.0,0.0250000009810011,60.003103996276856,1.5,685.0,268272.0,35.36666666666667,88.0,110.0,14.0,144.0,2.0,735.375,21,5,1,2018
275.83399993896484,153.0,50.0,0.0250000009810011,60.003103996276856,1.9,685.0,268272.0,39.46666666666667,95.0,137.0,12.0,181.0,2.0,735.375,22,5,1,2018
275.83399993896484,149.0,50.0,0.0250000009810011,60.003103996276856,2.0,685.0,268272.0,43.4,93.0,133.0,10.0,176.0,2.0,735.375,23,5,1,2018
275.82389984130856,82.0,50.0,0.0250000007140003,60.00345199584961,1.1,696.625,268484.0,44.73333333333333,77.0,59.0,5.0,80.0,2.0,735.0,0,6,1,2018
275.82389984130856,17.0,50.0,0.0250000007140003,60.00345199584961,0.6,696.625,268484.0,44.36666666666667,61.0,12.0,8.0,31.0,3.0,735.0,1,6,1,2018
275.82389984130856,17.0,50.0,0.0250000007140003,60.00345199584961,0.4,696.625,268484.0,43.96666666666667,49.0,11.0,9.0,25.0,10.0,735.0,2,6,1,2018
275.87669982910154,17.0,50.0,0.025000000705,60.0053159942627,0.4,777.375,268392.0,43.5,40.0,10.0,8.0,20.0,17.0,737.0625,3,6,1,2018
275.87669982910154,17.0,50.0,0.025000000705,60.0053159942627,0.4,777.375,268392.0,42.86666666666667,50.0,9.0,7.0,25.0,11.5,737.0625,4,6,1,2018
275.87669982910154,17.0,50.0,0.025000000705,60.0053159942627,0.4,777.375,268392.0,42.03333333333333,52.0,9.0,7.0,26.0,6.0,737.0625,5,6,1,2018
275.904700012207,18.0,50.0,0.0250000008620005,60.003887992858886,0.4,768.4375,267728.0,40.96666666666667,58.0,9.0,7.0,29.0,4.0,740.25,6,6,1,2018
275.904700012207,18.0,50.0,0.0250000008620005,60.003887992858886,0.5,768.4375,267728.0,39.86666666666667,63.0,9.0,7.0,32.0,2.0,740.25,7,6,1,2018
275.904700012207,23.0,50.0,0.0250000008620005,60.003887992858886,0.5,768.4375,267728.0,38.73333333333333,64.0,7.0,7.0,32.0,2.0,740.25,8,6,1,2018
